"Marca temporal","¿Estudian o trabajan?","¿Qué estudian?","¿Asisten a una universidad pública o privada? ","Edad"
"2021/08/10 11:39:15 p. m. GMT-3","Estudio","Ing. Informática","Pública","17 a 19"
"2021/08/10 11:39:26 p. m. GMT-3","Estudio","Ing. Informática","Pública","17 a 19"
"2021/08/10 11:39:35 p. m. GMT-3","Estudio","Ing. Informática","Pública","17 a 19"
"2021/08/10 11:39:43 p. m. GMT-3","Estudio","Ing. Informática","Pública","17 a 19"
"2021/08/10 11:39:54 p. m. GMT-3","Estudio","Medicina","Pública","20 a 23"
"2021/08/10 11:40:06 p. m. GMT-3","Estudio","Medicina","Pública","20 a 23"
"2021/08/10 11:40:17 p. m. GMT-3","Estudio","Medicina","Pública","17 a 19"
"2021/08/10 11:40:30 p. m. GMT-3","Estudio y trabajo","Medicina","Pública","17 a 19"
"2021/08/10 11:40:41 p. m. GMT-3","Estudio","Medicina","Pública","20 a 23"
"2021/08/10 11:43:03 p. m. GMT-3","Trabajo","No estudio","No estudio","+24"
"2021/08/10 11:43:12 p. m. GMT-3","Trabajo","No estudio","No estudio","17 a 19"
"2021/08/10 11:43:24 p. m. GMT-3","Estudio y trabajo","Periodismo","Privada","17 a 19"
"2021/08/10 11:43:38 p. m. GMT-3","Estudio","Nutrición","Privada","17 a 19"
"2021/08/10 11:43:49 p. m. GMT-3","Estudio","Nutrición","Privada","17 a 19"
"2021/08/10 11:44:02 p. m. GMT-3","Estudio y trabajo","Derecho","Pública","20 a 23"
"2021/08/10 11:44:17 p. m. GMT-3","Estudio y trabajo","Derecho","Pública","20 a 23"
"2021/08/10 11:44:45 p. m. GMT-3","Estudio","Marketing","Privada","20 a 23"
"2021/08/10 11:44:56 p. m. GMT-3","Estudio y trabajo","Psicologia","Pública","17 a 19"
"2021/08/10 11:45:10 p. m. GMT-3","Estudio","Psicologia","Pública","17 a 19"
"2021/08/10 11:45:26 p. m. GMT-3","Trabajo","No estudio","No estudio","17 a 19"
"2021/08/10 11:45:41 p. m. GMT-3","Estudio y trabajo","Letras","Pública","20 a 23"
"2021/08/10 11:45:56 p. m. GMT-3","No hago ninguna","No estudio","No estudio","17 a 19"
"2021/08/10 11:46:06 p. m. GMT-3","No hago ninguna","No estudio","No estudio","17 a 19"
"2021/08/10 11:46:17 p. m. GMT-3","No hago ninguna","No estudio","No estudio","17 a 19"
"2021/08/10 11:46:36 p. m. GMT-3","Estudio y trabajo","Contador","Pública","20 a 23"
"2021/08/10 11:46:52 p. m. GMT-3","Estudio y trabajo","Ing industrial","Pública","17 a 19"
"2021/08/10 11:47:05 p. m. GMT-3","Trabajo","No estudio","No estudio","+24"